symbol,amount,invested,current_value,pnl,pnl_pct
ETH,132.50407006875488,0.0,384904.8555471644,384904.86,0.0
TUSD,0.0001,0.0,0.0,0.0,0.0
CULT,1491074.6137464405,0.0,0.0,0.0,0.0
USUALX,3969.66203314,0.0,0.0,0.0,0.0
SPELL,390379.25418119086,0.0,0.0,0.0,0.0
RUSD,1.65644214836e-07,0.0,0.0,0.0,0.0
UGE,126717.87475833096,0.0,0.0,0.0,0.0
DAS,1.0,0.0,0.0,0.0,0.0
UNKNOWN,6.37520000000001e+20,0.0,0.0,0.0,0.0
CSS,1.0,0.0,0.0,0.0,0.0
STARS,2.0,0.0,0.0,0.0,0.0
ERIS,7733.321225867136,0.0,0.0,0.0,0.0
SFF,1377.8999999999999,0.0,0.0,0.0,0.0
PORTAL,7016.012679216257,0.0,0.0,0.0,0.0
XERO,1.0,0.0,0.0,0.0,0.0
GONE,1.0,0.0,0.0,0.0,0.0
XMOVE,2.0,0.0,0.0,0.0,0.0
MET,151.29634651943525,0.0,0.0,0.0,0.0
FXS,37.97724141580289,0.0,0.0,0.0,0.0
REZ,1.1019e-14,0.0,0.0,0.0,0.0
MIXQ,157.231567,0.0,0.0,0.0,0.0
USRUSDC,59.63020902163525,0.0,0.0,0.0,0.0
ETHG,2000000.0,0.0,0.0,0.0,0.0
SDFXS,0.7849396841805935,0.0,0.0,0.0,0.0
INV,6.531599142219553,0.0,0.0,0.0,0.0
MKUSD,15.001149056088657,0.0,0.0,0.0,0.0
RLP,10.0,0.0,0.0,0.0,0.0
XENA,2.0,0.0,0.0,0.0,0.0
PUFFER,639.3157527,0.0,0.0,0.0,0.0
UPNTS,6721.357496130095,0.0,0.0,0.0,0.0
GRG,0.025,0.0,0.0,0.0,0.0
GUYS,1.0,0.0,0.0,0.0,0.0
SKY,5146.120307754865,0.0,0.0,0.0,0.0
HQG,9.0,0.0,0.0,0.0,0.0
MACHINA,28887461.575993985,0.0,0.0,0.0,0.0
HTB,1500000.0,0.0,0.0,0.0,0.0
AICC,17500.0,0.0,0.0,0.0,0.0
FUEL,4998.0,0.0,0.0,0.0,0.0
PYUSD,108.949945,0.0,0.0,0.0,0.0
STUSR,21.363183007732577,0.0,0.0,0.0,0.0
FLUID,0.014853107911030934,0.0,0.0,0.0,0.0
SUPERX,2.0,0.0,0.0,0.0,0.0
SRUSD,1e-18,0.0,0.0,0.0,0.0
NLK,269896.00004,0.0,0.0,0.0,0.0
BUN,5.0,0.0,0.0,0.0,0.0
TRUNK,1.0,0.0,0.0,0.0,0.0
PENDLE,21.40203141213183,0.0,0.0,0.0,0.0
PRENUSD,305871.848578,0.0,0.0,0.0,0.0
FIRE,1.0,0.0,0.0,0.0,0.0
NEW,33.0,0.0,0.0,0.0,0.0
KEP,303363.28509890777,0.0,0.0,0.0,0.0
NET,718084902810.7642,0.0,0.0,0.0,0.0
YFTE,0.015412848,0.0,0.0,0.0,0.0
SWOL,30200.0,0.0,0.0,0.0,0.0
CNC,18.758482891985427,0.0,0.0,0.0,0.0
OGV,4292.399804601254,0.0,0.0,0.0,0.0
KIB,1.0,0.0,0.0,0.0,0.0
USDC,1695376.9653149997,0.0,0.0,0.0,0.0
GEMINI3,10.0,0.0,0.0,0.0,0.0
SYBZERO,54403.21011235813,0.0,0.0,0.0,0.0
STETH,1e-18,0.0,0.0,0.0,0.0
FISH,1.0,0.0,0.0,0.0,0.0
DRV,204472.5558961569,0.0,0.0,0.0,0.0
BONE,1.0,0.0,0.0,0.0,0.0
BRM,700.0,0.0,0.0,0.0,0.0
BANANA,14822.953609639037,0.0,0.0,0.0,0.0
以太AI,5.0,0.0,0.0,0.0,0.0
USUAL,101.6200853,0.0,0.0,0.0,0.0
BTRFLY,0.12516059809956,0.0,0.0,0.0,0.0
ZKJ,1820.5287749646059,0.0,0.0,0.0,0.0
USRRLP,13.597491722806263,0.0,0.0,0.0,0.0
CHATGPT,117.22502,0.0,0.0,0.0,0.0
KEKIUS,1.0,0.0,0.0,0.0,0.0
LIFE,1.0,0.0,0.0,0.0,0.0
YFIVE,0.0001,0.0,0.0,0.0,0.0
UPNUSD,305871.848578,0.0,0.0,0.0,0.0
PRISMA,248.86139741209922,0.0,0.0,0.0,0.0
USDT,355090.004982,0.0,0.0,0.0,0.0
ALCX,10.298439478676515,0.0,0.0,0.0,0.0
USDS,1.6e-05,0.0,0.0,0.0,0.0
EPEPE,20.0,0.0,0.0,0.0,0.0
SPX,10.0,0.0,0.0,0.0,0.0
XETH,7.392370346820392e+18,0.0,0.0,0.0,0.0
MORSE,1.34293591175532,0.0,0.0,0.0,0.0
SHIT,1.0,0.0,0.0,0.0,0.0
REKTOBER,868999999.23,0.0,0.0,0.0,0.0
PYTH,2.104733,0.0,0.0,0.0,0.0
REUL,133.50795823666962,0.0,0.0,0.0,0.0
ERCAI,2.0,0.0,0.0,0.0,0.0
CRVUSD,0.4080875134331792,0.0,0.0,0.0,0.0
FF,1e-13,0.0,0.0,0.0,0.0
USDF,0.004287306148327745,0.0,0.0,0.0,0.0
METAAI,10.0,0.0,0.0,0.0,0.0
VITAI,145174.06332943885,0.0,0.0,0.0,0.0
CROWD,6.1963356393e-08,0.0,0.0,0.0,0.0
ORSO,100.0,0.0,0.0,0.0,0.0
FUSDC,0.138285,0.0,0.0,0.0,0.0
VWINR,0.00255,0.0,0.0,0.0,0.0
TBTC,2.71460405372e-07,0.0,0.0,0.0,0.0
WLP,383.9054878863628,0.0,0.0,0.0,0.0
DEAGLE,450.0,0.0,0.0,0.0,0.0
ARB,2.93155999686e-07,0.0,0.0,0.0,0.0
OX,5.0,0.0,0.0,0.0,0.0
CARV,0.01,0.0,0.0,0.0,0.0
MIRTH,2098470739.0,0.0,0.0,0.0,0.0
PMNK,100.0,0.0,0.0,0.0,0.0
BGEM,50.0,0.0,0.0,0.0,0.0
META,100.0,0.0,0.0,0.0,0.0
LUCK,777.0,0.0,0.0,0.0,0.0
ALM,50000.0,0.0,0.0,0.0,0.0
KURO,2410004.0,0.0,0.0,0.0,0.0
BASS,4400.0,0.0,0.0,0.0,0.0
COC,12200.0,0.0,0.0,0.0,0.0
TBA,17.0,0.0,0.0,0.0,0.0
MATICSLOT,1.0,0.0,0.0,0.0,0.0
ZKP,3187.5,0.0,0.0,0.0,0.0
PFI,225000.0,0.0,0.0,0.0,0.0
VSX,5.0,0.0,0.0,0.0,0.0
P3,1.0,0.0,0.0,0.0,0.0
WHEX,188250.0,0.0,0.0,0.0,0.0
WRDNT,989.0,0.0,0.0,0.0,0.0
AAVE,280.61251,0.0,0.0,0.0,0.0
DEDU,16000.0,0.0,0.0,0.0,0.0
POL,9.72025598897316,0.0,0.0,0.0,0.0
OPT,10000.0,0.0,0.0,0.0,0.0
BLIND,100.0,0.0,0.0,0.0,0.0
RANU,37.0,0.0,0.0,0.0,0.0
TRUMPMAGA,10000.0,0.0,0.0,0.0,0.0
ASTERLESS,3.0,0.0,0.0,0.0,0.0
WHYMUSK,29.0,0.0,0.0,0.0,0.0
PIONER,100.0,0.0,0.0,0.0,0.0
AXIS,25.0,0.0,0.0,0.0,0.0
BUAS,37.0,0.0,0.0,0.0,0.0
KTA,25.0,0.0,0.0,0.0,0.0
BASED,80222.0,0.0,0.0,0.0,0.0
OPENAI,2.0,0.0,0.0,0.0,0.0
BABY,310.0,0.0,0.0,0.0,0.0
LEXY,100.0,0.0,0.0,0.0,0.0
STORMBALL,10.0,0.0,0.0,0.0,0.0
CHERRY,37.0,0.0,0.0,0.0,0.0
DOGE,4.0,0.0,0.0,0.0,0.0
QC,100000.0,0.0,0.0,0.0,0.0
TWETTER,25.0,0.0,0.0,0.0,0.0
GIFT,20250.0,0.0,0.0,0.0,0.0
LOTTO,0.7777,0.0,0.0,0.0,0.0
DOLL,37.0,0.0,0.0,0.0,0.0
VIVI,37.0,0.0,0.0,0.0,0.0
OFT,100.0,0.0,0.0,0.0,0.0
KEKU,284176.0,0.0,0.0,0.0,0.0
RADIT,37.0,0.0,0.0,0.0,0.0
MAGA,494518.0,0.0,0.0,0.0,0.0
MRBEAST,16900000.0,0.0,0.0,0.0,0.0
PUTRI,37.0,0.0,0.0,0.0,0.0
AIC,10.0,0.0,0.0,0.0,0.0
NUKI,100.0,0.0,0.0,0.0,0.0
PIN,1.0,0.0,0.0,0.0,0.0
JANAH,37.0,0.0,0.0,0.0,0.0
MID,1.0,0.0,0.0,0.0,0.0
BETINA,37.0,0.0,0.0,0.0,0.0
JAYA,111.0,0.0,0.0,0.0,0.0
ERA,52.0,0.0,0.0,0.0,0.0
FACEBOOK,5.0,0.0,0.0,0.0,0.0
TAJA,37.0,0.0,0.0,0.0,0.0
PIAGIO,1.0,0.0,0.0,0.0,0.0
MONEY,37.0,0.0,0.0,0.0,0.0
IDIN,74.0,0.0,0.0,0.0,0.0
KIBSHI,11000.0,0.0,0.0,0.0,0.0
NUDE,100.0,0.0,0.0,0.0,0.0
LONG,4.206913375207778,0.0,0.0,0.0,0.0
INDRA,37.0,0.0,0.0,0.0,0.0
LWFI,1300.0,0.0,0.0,0.0,0.0
ICECREAM,2464.0,0.0,0.0,0.0,0.0
HTML,100.0,0.0,0.0,0.0,0.0
MACD,12.451532,0.0,0.0,0.0,0.0
GTRUMP,47.0,0.0,0.0,0.0,0.0
MILAH,37.0,0.0,0.0,0.0,0.0
WOJAK,200.0,0.0,0.0,0.0,0.0
BUYY,37.0,0.0,0.0,0.0,0.0
MINI,37.0,0.0,0.0,0.0,0.0
NATION,1000.0,0.0,0.0,0.0,0.0
NUNG,37.0,0.0,0.0,0.0,0.0
YUMMY,11.0,0.0,0.0,0.0,0.0
CITY,37.0,0.0,0.0,0.0,0.0
WOBBLES,100.0,0.0,0.0,0.0,0.0
9MM,0.138,0.0,0.0,0.0,0.0
SELO,37.0,0.0,0.0,0.0,0.0
TAZ,1.0,0.0,0.0,0.0,0.0
GOLDEN,1.0,0.0,0.0,0.0,0.0
HOI,18300.0,0.0,0.0,0.0,0.0
COG,10000.0,0.0,0.0,0.0,0.0
RATU,37.0,0.0,0.0,0.0,0.0
PLOI,200.0,0.0,0.0,0.0,0.0
EP1,250000000.0,0.0,0.0,0.0,0.0
PORNHUB,69.0,0.0,0.0,0.0,0.0
LOCK,23.739,0.0,0.0,0.0,0.0
XMAS,300.0,0.0,0.0,0.0,0.0
TNTCP,18.0,0.0,0.0,0.0,0.0
SAMCO,2.0,0.0,0.0,0.0,0.0
WGC,200.01,0.0,0.0,0.0,0.0
YANTO,37.0,0.0,0.0,0.0,0.0
LANI,37.0,0.0,0.0,0.0,0.0
OOMER,0.1,0.0,0.0,0.0,0.0
CBXRP,30.0,0.0,0.0,0.0,0.0
BETS,4.2,0.0,0.0,0.0,0.0
BEE,1.0,0.0,0.0,0.0,0.0
ZAIOS,300.0,0.0,0.0,0.0,0.0
MAGIC,2.0,0.0,0.0,0.0,0.0
FG,7500.0,0.0,0.0,0.0,0.0
DADA,37.0,0.0,0.0,0.0,0.0
POPO,544.0,0.0,0.0,0.0,0.0
MADURA,37.0,0.0,0.0,0.0,0.0
MAGNET,1.0,0.0,0.0,0.0,0.0
AYAM,74.0,0.0,0.0,0.0,0.0
DONUT,50.0,0.0,0.0,0.0,0.0
ART,29.0,0.0,0.0,0.0,0.0
BOCHI,11.0,0.0,0.0,0.0,0.0
SINTESYS,100.0,0.0,0.0,0.0,0.0
OXE,100.0,0.0,0.0,0.0,0.0
CITA,74.0,0.0,0.0,0.0,0.0
WHOSDEGEN,42000.0,0.0,0.0,0.0,0.0
SNOW,100.0,0.0,0.0,0.0,0.0
NANA,37.0,0.0,0.0,0.0,0.0
CBDOGE,10.61251,0.0,0.0,0.0,0.0
ASI,100.0,0.0,0.0,0.0,0.0
IPO,1.0,0.0,0.0,0.0,0.0
WARNI,37.0,0.0,0.0,0.0,0.0
HYDRO,1.0,0.0,0.0,0.0,0.0
WIGGLE,10000.0,0.0,0.0,0.0,0.0
RANA,37.0,0.0,0.0,0.0,0.0
BRO,100.0,0.0,0.0,0.0,0.0
IMADOG,125.0,0.0,0.0,0.0,0.0
SPORT,10.7,0.0,0.0,0.0,0.0
BRACKY,1000000.0,0.0,0.0,0.0,0.0
BTCB,100.0,0.0,0.0,0.0,0.0
SUCI,37.0,0.0,0.0,0.0,0.0
MEBEL,37.0,0.0,0.0,0.0,0.0
ZTX,1.0,0.0,0.0,0.0,0.0
HANI,37.0,0.0,0.0,0.0,0.0
DIKO,37.0,0.0,0.0,0.0,0.0
STARKTO0,13882611.6,0.0,0.0,0.0,0.0
HAYDEN,200.0,0.0,0.0,0.0,0.0
SANTAWHALE,100.0,0.0,0.0,0.0,0.0
WEB3,23.226109,0.0,0.0,0.0,0.0
PAW,39.999999,0.0,0.0,0.0,0.0
JOKE,5.0,0.0,0.0,0.0,0.0
SKYA,168.0,0.0,0.0,0.0,0.0
CBASE,1.0,0.0,0.0,0.0,0.0
CB,10.61251,0.0,0.0,0.0,0.0
BOXABL,100.0,0.0,0.0,0.0,0.0
DAXEL,12.0,0.0,0.0,0.0,0.0
KURBI,0.1,0.0,0.0,0.0,0.0
BESAR,37.0,0.0,0.0,0.0,0.0
ROCKET,300000000.0,0.0,0.0,0.0,0.0
DOGEMAN,500.0,0.0,0.0,0.0,0.0
TANI,37.0,0.0,0.0,0.0,0.0
DEWO,74.0,0.0,0.0,0.0,0.0
WAW,37.0,0.0,0.0,0.0,0.0
KONG,1.0,0.0,0.0,0.0,0.0
NINJA,100.0,0.0,0.0,0.0,0.0
POKE,3.0,0.0,0.0,0.0,0.0
GTO,0.107,0.0,0.0,0.0,0.0
DUMPLINGS,100.0,0.0,0.0,0.0,0.0
ZRO,74.99409,0.0,0.0,0.0,0.0
SUPERMANTRUMP,1000.0,0.0,0.0,0.0,0.0
DOK,1500000.0,0.0,0.0,0.0,0.0
KAMPUNG,37.0,0.0,0.0,0.0,0.0
IMIN,37.0,0.0,0.0,0.0,0.0
BERRY,37.0,0.0,0.0,0.0,0.0
BATAK,37.0,0.0,0.0,0.0,0.0
CRB,18.0,0.0,0.0,0.0,0.0
SIMPSON,100.0,0.0,0.0,0.0,0.0
PANDORA,10.0,0.0,0.0,0.0,0.0
ELONMASK,7.0,0.0,0.0,0.0,0.0
UMBRA,10.0,0.0,0.0,0.0,0.0
GPT,2.0,0.0,0.0,0.0,0.0
LYD,19000.0,0.0,0.0,0.0,0.0
BASEHUSKY,68.0,0.0,0.0,0.0,0.0
STHY,6500.0,0.0,0.0,0.0,0.0
URNS,100.0,0.0,0.0,0.0,0.0
TRUMP,3.0,0.0,0.0,0.0,0.0
DIAMOND,1.0,0.0,0.0,0.0,0.0
DIGITAL,50.0,0.0,0.0,0.0,0.0
BLOWN,77.6942069,0.0,0.0,0.0,0.0
SIS,10.0,0.0,0.0,0.0,0.0
DROID,100.0,0.0,0.0,0.0,0.0
DEEPSEEK,10.621897,0.0,0.0,0.0,0.0
YOGI,37.0,0.0,0.0,0.0,0.0
L2GPT,35.0,0.0,0.0,0.0,0.0
LUNAR,100.0,0.0,0.0,0.0,0.0
DODO,37.0,0.0,0.0,0.0,0.0
PAXA,12.11,0.0,0.0,0.0,0.0
MILK,100.0,0.0,0.0,0.0,0.0
BT,4.96859346,0.0,0.0,0.0,0.0
MELO,37.0,0.0,0.0,0.0,0.0
BUTA,37.0,0.0,0.0,0.0,0.0
DAMARA,37.0,0.0,0.0,0.0,0.0
DONO,37.0,0.0,0.0,0.0,0.0
UDIN,37.0,0.0,0.0,0.0,0.0
BLUE,0.69,0.0,0.0,0.0,0.0
APU,100.0,0.0,0.0,0.0,0.0
DIKIN,37.0,0.0,0.0,0.0,0.0
JODI,37.0,0.0,0.0,0.0,0.0
WOT,47000.0,0.0,0.0,0.0,0.0
BUJANG,37.0,0.0,0.0,0.0,0.0
PQ,1.0,0.0,0.0,0.0,0.0
LOA,2.0,0.0,0.0,0.0,0.0
CANE,11.0,0.0,0.0,0.0,0.0
SMINEM,100.0,0.0,0.0,0.0,0.0
GOOFS,1.0,0.0,0.0,0.0,0.0
RUSH,26204.76,0.0,0.0,0.0,0.0
INDAH,37.0,0.0,0.0,0.0,0.0
XBOO,88.0,0.0,0.0,0.0,0.0
CROSHOW,66.0,0.0,0.0,0.0,0.0
ANTHRAX,1001.0,0.0,0.0,0.0,0.0
PHL,25000.0,0.0,0.0,0.0,0.0
AIROD,91.0,0.0,0.0,0.0,0.0
BITEFOXY,81.01,0.0,0.0,0.0,0.0
ZORA,1.0,0.0,0.0,0.0,0.0
MASK,586.0,0.0,0.0,0.0,0.0
KATE,37.0,0.0,0.0,0.0,0.0
731,10.0,0.0,0.0,0.0,0.0
CLOUT,500.0,0.0,0.0,0.0,0.0
TIAN,37.0,0.0,0.0,0.0,0.0
BDH,1.0,0.0,0.0,0.0,0.0
KECIL,37.0,0.0,0.0,0.0,0.0
DOKO,37.0,0.0,0.0,0.0,0.0
RINI,37.0,0.0,0.0,0.0,0.0
UOH,188268.5,0.0,0.0,0.0,0.0
WULAN,37.0,0.0,0.0,0.0,0.0
DANI,37.0,0.0,0.0,0.0,0.0
WAI,30000.0,0.0,0.0,0.0,0.0
GOCHU,50000.0,0.0,0.0,0.0,0.0
XTCX,10.0,0.0,0.0,0.0,0.0
BTC,100.0,0.0,0.0,0.0,0.0
KING,74.0,0.0,0.0,0.0,0.0
RASA,37.0,0.0,0.0,0.0,0.0
SEA,11.0,0.0,0.0,0.0,0.0
CITRO,37.0,0.0,0.0,0.0,0.0
MEC,30831.0,0.0,0.0,0.0,0.0
BBTC,392.0,0.0,0.0,0.0,0.0
PERTAMA,37.0,0.0,0.0,0.0,0.0
ARAB,37.0,0.0,0.0,0.0,0.0
JANTAN,37.0,0.0,0.0,0.0,0.0
MOCHI,3.0,0.0,0.0,0.0,0.0
PONDPESO,136.12,0.0,0.0,0.0,0.0
NOWI,2.0,0.0,0.0,0.0,0.0
ZARA,1.0,0.0,0.0,0.0,0.0
SPOT,2000.0,0.0,0.0,0.0,0.0
SUPRI,37.0,0.0,0.0,0.0,0.0
BENGKEL,37.0,0.0,0.0,0.0,0.0
SL2000,1.0,0.0,0.0,0.0,0.0
FARTGOAT,1.0,0.0,0.0,0.0,0.0
XADA,20.0,0.0,0.0,0.0,0.0
PUTRA,37.0,0.0,0.0,0.0,0.0
PONSEL,37.0,0.0,0.0,0.0,0.0
ROOM,74.0,0.0,0.0,0.0,0.0
COVID,1000.0,0.0,0.0,0.0,0.0
USA,1.0,0.0,0.0,0.0,0.0
TWIN,25.0,0.0,0.0,0.0,0.0
TENO,100.0,0.0,0.0,0.0,0.0
JOJO,37.0,0.0,0.0,0.0,0.0
GORK,100.0,0.0,0.0,0.0,0.0
KINTON,100.0,0.0,0.0,0.0,0.0
SAMOYES,81.0,0.0,0.0,0.0,0.0
NEO,5.0,0.0,0.0,0.0,0.0
LINA,100.0,0.0,0.0,0.0,0.0
MARCA,37.0,0.0,0.0,0.0,0.0
TOBY,777.0,0.0,0.0,0.0,0.0
PUTBER,11.0,0.0,0.0,0.0,0.0
USCR,100.0,0.0,0.0,0.0,0.0
NUSA,9.0,0.0,0.0,0.0,0.0
ITRA,37.0,0.0,0.0,0.0,0.0
SANTI,37.0,0.0,0.0,0.0,0.0
SONG,37.0,0.0,0.0,0.0,0.0
BONKHOUSE,10.0,0.0,0.0,0.0,0.0
MSMS,1.0,0.0,0.0,0.0,0.0
DRINK,1000000.0,0.0,0.0,0.0,0.0
DARSO,37.0,0.0,0.0,0.0,0.0
BSX,2.0,0.0,0.0,0.0,0.0
PUQI,45.0,0.0,0.0,0.0,0.0
RTR,20.0,0.0,0.0,0.0,0.0
67,400.0,0.0,0.0,0.0,0.0
ANGGI,37.0,0.0,0.0,0.0,0.0
SNL,31100.0,0.0,0.0,0.0,0.0
SURO,37.0,0.0,0.0,0.0,0.0
AVICI,100.0,0.0,0.0,0.0,0.0
DRUM,37.0,0.0,0.0,0.0,0.0
LUNA,10.693878,0.0,0.0,0.0,0.0
DIKA,37.0,0.0,0.0,0.0,0.0
BOROGHOR,223.8,0.0,0.0,0.0,0.0
RKF,3.0,0.0,0.0,0.0,0.0
OMAGA,5500.0,0.0,0.0,0.0,0.0
BOOMER,0.0168,0.0,0.0,0.0,0.0
KANDI,37.0,0.0,0.0,0.0,0.0
ANGEL,37.0,0.0,0.0,0.0,0.0
LEVR,100.0,0.0,0.0,0.0,0.0
TOSO,37.0,0.0,0.0,0.0,0.0
BABYBASE,50.0,0.0,0.0,0.0,0.0
NSC,39000.0,0.0,0.0,0.0,0.0
TROLL,10.0,0.0,0.0,0.0,0.0
FACE,1.0,0.0,0.0,0.0,0.0
CELO,37.0,0.0,0.0,0.0,0.0
TOKO,37.0,0.0,0.0,0.0,0.0
ETHR,9.0,0.0,0.0,0.0,0.0
PREDI,37.0,0.0,0.0,0.0,0.0
NONO,37.0,0.0,0.0,0.0,0.0
NATO,740000.0,0.0,0.0,0.0,0.0
ZOY,111.0,0.0,0.0,0.0,0.0
BOM,2.0,0.0,0.0,0.0,0.0
NIAH,37.0,0.0,0.0,0.0,0.0
BEGONIA,100.0,0.0,0.0,0.0,0.0
ZIGGY,100.0,0.0,0.0,0.0,0.0
FREEROSS,420.0,0.0,0.0,0.0,0.0
CMW,150.0,0.0,0.0,0.0,0.0
CHOG,16.0,0.0,0.0,0.0,0.0
CMBV,1.0,0.0,0.0,0.0,0.0
ETF,13.61251,0.0,0.0,0.0,0.0
NUNU,19.7625109,0.0,0.0,0.0,0.0
MEASLES,2012.0,0.0,0.0,0.0,0.0
VRA,150.0,0.0,0.0,0.0,0.0
BOOSOX,10.0,0.0,0.0,0.0,0.0
BULL,1.0,0.0,0.0,0.0,0.0
IFAI,5.0,0.0,0.0,0.0,0.0
SELL,37.0,0.0,0.0,0.0,0.0
DANE,1.0,0.0,0.0,0.0,0.0
GHOST,10.0,0.0,0.0,0.0,0.0
ALIGHT,37.0,0.0,0.0,0.0,0.0
TKT,285.0,0.0,0.0,0.0,0.0
SHAI,60800.0,0.0,0.0,0.0,0.0
APE,50.0,0.0,0.0,0.0,0.0
BLECK,37.0,0.0,0.0,0.0,0.0
TRUMPMOON,1000000.0,0.0,0.0,0.0,0.0
4W,36.0,0.0,0.0,0.0,0.0
BASE,37.0,0.0,0.0,0.0,0.0
RIPIN,37.0,0.0,0.0,0.0,0.0
USUP,37.0,0.0,0.0,0.0,0.0
JACK,1.0,0.0,0.0,0.0,0.0
JOLLY,50.0,0.0,0.0,0.0,0.0
BELVA,100.0,0.0,0.0,0.0,0.0
XOLO,2050.0,0.0,0.0,0.0,0.0
76,100.0,0.0,0.0,0.0,0.0
ENT,82.046435,0.0,0.0,0.0,0.0
MINKY,1.0,0.0,0.0,0.0,0.0
ROYALFISH,250000.0,0.0,0.0,0.0,0.0
EDEL,100000.0,0.0,0.0,0.0,0.0
VIAGIO,1.0,0.0,0.0,0.0,0.0
ELIZABETH,100.0,0.0,0.0,0.0,0.0
AETX,18.0,0.0,0.0,0.0,0.0
KENDIL,37.0,0.0,0.0,0.0,0.0
BOE,0.69,0.0,0.0,0.0,0.0
BEBY,37.0,0.0,0.0,0.0,0.0
